First sequence, Second sequence, Identity Score 
Aa_1_4_stripped_,HQ207532_India_stripped_,0.819923371648
Aa_1_4_stripped_,HQ207534_India_stripped_,0.830140485313
Aa_1_4_stripped_,HQ207537_India_stripped_,0.808429118774
Aa_1_4_stripped_,HQ207536_India_stripped_,0.81098339719
Aa_1_4_stripped_,HQ207535_India_stripped_,0.807888040712
Aa_1_4_stripped_,HQ207538_India_stripped_,0.795657726692
Aa_1_4_stripped_,HQ207539_India_stripped_,0.787994891443
Aa_1_4_stripped_,HQ207542_India_stripped_,0.766878980892
Aa_1_4_stripped_,HQ207541_India_stripped_,0.735031847134
MM_1_5_stripped_,El_G2_3_stripped_,0.996183206107
MM_1_5_stripped_,El_1_2_stripped_,0.997455470738
MM_1_5_stripped_,El_1_1_stripped_,0.997455470738
MM_1_5_stripped_,El_G2_2_stripped_,0.997455470738
MM_1_5_stripped_,PJ_4G_4_stripped_,0.992366412214
MM_1_5_stripped_,Aa_1_2_stripped_,0.93893129771
MM_1_5_stripped_,AF048981_Florida_stripped_,0.903307888041
MM_1_5_stripped_,CJr_G2_4_stripped_,0.899491094148
MM_1_5_stripped_,CJr_G2_3_stripped_,0.900763358779
MM_1_5_stripped_,PJ_G4_2_stripped_,0.899491094148
MM_1_5_stripped_,PJ_G4_1_stripped_,0.898218829517
MM_1_5_stripped_,Aa_1_1_stripped_,0.905852417303
MM_1_5_stripped_,CW_H4_2_stripped_,0.891857506361
MM_1_5_stripped_,PB_2G_3_stripped_,0.89058524173
MM_1_5_stripped_,CW_H4_3_stripped_,0.891857506361
MM_1_5_stripped_,PB_H4_2_stripped_,0.893129770992
MM_1_5_stripped_,PB2H_1_stripped_,0.89058524173
MM_1_5_stripped_,CW2H_2_stripped_,0.889312977099
MM_1_5_stripped_,CW2H_1_stripped_,0.89058524173
MM_1_5_stripped_,CW_G3_3_stripped_,0.891857506361
MM_1_5_stripped_,FH2H_3_stripped_,0.891857506361
MM_1_5_stripped_,CJr_G1_3_stripped_,0.895674300254
MM_1_5_stripped_,Aa_G2_4_stripped_,0.898218829517
MM_1_5_stripped_,CJr_G1_4_stripped_,0.894402035623
MM_1_5_stripped_,PB_H1_1_stripped_,0.89058524173
MM_1_5_stripped_,AJ298034_China_stripped_,0.889312977099
MM_1_5_stripped_,AJ298036_Japan_stripped_,0.898218829517
MM_1_5_stripped_,AJ298033_China_stripped_,0.884223918575
MM_1_5_stripped_,AF511485_Taiwan_stripped_,0.882951653944
MM_1_5_stripped_,KT372699_Taiwan_stripped_,0.882951653944
MM_1_5_stripped_,KT026108_India_stripped_,0.884223918575
MM_1_5_stripped_,FJ160764_India_stripped_,0.886768447837
MM_1_5_stripped_,HQ207529_India_stripped_,0.887898089172
MM_1_5_stripped_,KJ786965_India_stripped_,0.882951653944
MM_1_5_stripped_,DMU08124_Florida_stripped_,0.875318066158
MM_1_5_stripped_,LC114496_Japan_stripped_,0.879134860051
MM_1_5_stripped_,DMU00122_Florida_stripped_,0.886768447837
MM_1_5_stripped_,Aa_G1_1_stripped_,0.847328244275
MM_1_5_stripped_,AF169832_Taiwan_stripped_,0.886768447837
MM_1_5_stripped_,DQ925465_VietNam_stripped_,0.882951653944
MM_1_5_stripped_,EF199550_China_stripped_,0.895674300254
MM_1_5_stripped_,JN692173_China_stripped_,0.879134860051
MM_1_5_stripped_,HQ207530_India_stripped_,0.880407124682
MM_1_5_stripped_,AJ298035_Japan_stripped_,0.867684478372
MM_1_5_stripped_,HQ207531_India_stripped_,0.882951653944
MM_1_5_stripped_,DQ925464_VietNam_stripped_,0.868956743003
MM_1_5_stripped_,DQ925466_VietNam_stripped_,0.860050890585
MM_1_5_stripped_,AY994105_NewZeland_stripped_,0.851145038168
MM_1_5_stripped_,AY994104_NewZeland_stripped_,0.839694656489
MM_1_5_stripped_,JN692172_China_stripped_,0.820610687023
MM_1_5_stripped_,LC114497_Japan_stripped_,0.820610687023
MM_1_5_stripped_,LC114493_Japan_stripped_,0.820610687023
MM_1_5_stripped_,LC114498_Japan_stripped_,0.819338422392
MM_1_5_stripped_,LC114513_Japan_stripped_,0.820610687023
MM_1_5_stripped_,LC114505_Japan_stripped_,0.818066157761
MM_1_5_stripped_,LC114506_Japan_stripped_,0.824427480916
MM_1_5_stripped_,AJ628756_China_stripped_,0.809948979592
MM_1_5_stripped_,LC114495_Japan_stripped_,0.800254452926
MM_1_5_stripped_,LC114510_Japan_stripped_,0.800254452926
MM_1_5_stripped_,HQ207533_India_stripped_,0.788804071247
MM_1_5_stripped_,HQ207540_India_stripped_,0.844189016603
MM_1_5_stripped_,HQ207532_India_stripped_,0.821200510856
MM_1_5_stripped_,HQ207534_India_stripped_,0.830140485313
MM_1_5_stripped_,HQ207537_India_stripped_,0.802798982188
MM_1_5_stripped_,HQ207536_India_stripped_,0.816091954023
MM_1_5_stripped_,HQ207535_India_stripped_,0.809160305344
MM_1_5_stripped_,HQ207538_India_stripped_,0.799489144317
MM_1_5_stripped_,HQ207539_India_stripped_,0.787994891443
MM_1_5_stripped_,HQ207542_India_stripped_,0.768152866242
MM_1_5_stripped_,HQ207541_India_stripped_,0.723918575064
El_G2_3_stripped_,El_1_2_stripped_,0.998727735369
El_G2_3_stripped_,El_1_1_stripped_,0.998727735369
El_G2_3_stripped_,El_G2_2_stripped_,0.998727735369
El_G2_3_stripped_,PJ_4G_4_stripped_,0.993638676845
El_G2_3_stripped_,Aa_1_2_stripped_,0.940203562341
El_G2_3_stripped_,AF048981_Florida_stripped_,0.904580152672
El_G2_3_stripped_,CJr_G2_4_stripped_,0.900763358779
El_G2_3_stripped_,CJr_G2_3_stripped_,0.90203562341
El_G2_3_stripped_,PJ_G4_2_stripped_,0.900763358779
El_G2_3_stripped_,PJ_G4_1_stripped_,0.899491094148
El_G2_3_stripped_,Aa_1_1_stripped_,0.907124681934
El_G2_3_stripped_,CW_H4_2_stripped_,0.893129770992
El_G2_3_stripped_,PB_2G_3_stripped_,0.891857506361
El_G2_3_stripped_,CW_H4_3_stripped_,0.893129770992
El_G2_3_stripped_,PB_H4_2_stripped_,0.894402035623
El_G2_3_stripped_,PB2H_1_stripped_,0.891857506361
El_G2_3_stripped_,CW2H_2_stripped_,0.89058524173
El_G2_3_stripped_,CW2H_1_stripped_,0.891857506361
El_G2_3_stripped_,CW_G3_3_stripped_,0.893129770992
El_G2_3_stripped_,FH2H_3_stripped_,0.893129770992
El_G2_3_stripped_,CJr_G1_3_stripped_,0.896946564885
El_G2_3_stripped_,Aa_G2_4_stripped_,0.899491094148
El_G2_3_stripped_,CJr_G1_4_stripped_,0.895674300254
El_G2_3_stripped_,PB_H1_1_stripped_,0.891857506361
El_G2_3_stripped_,AJ298034_China_stripped_,0.89058524173
El_G2_3_stripped_,AJ298036_Japan_stripped_,0.899491094148
El_G2_3_stripped_,AJ298033_China_stripped_,0.885496183206
El_G2_3_stripped_,AF511485_Taiwan_stripped_,0.884223918575
El_G2_3_stripped_,KT372699_Taiwan_stripped_,0.884223918575
El_G2_3_stripped_,KT026108_India_stripped_,0.885496183206
El_G2_3_stripped_,FJ160764_India_stripped_,0.888040712468
El_G2_3_stripped_,HQ207529_India_stripped_,0.889171974522
El_G2_3_stripped_,KJ786965_India_stripped_,0.884223918575
El_G2_3_stripped_,DMU08124_Florida_stripped_,0.876590330789
El_G2_3_stripped_,LC114496_Japan_stripped_,0.880407124682
El_G2_3_stripped_,DMU00122_Florida_stripped_,0.888040712468
El_G2_3_stripped_,Aa_G1_1_stripped_,0.848600508906
El_G2_3_stripped_,AF169832_Taiwan_stripped_,0.888040712468
El_G2_3_stripped_,DQ925465_VietNam_stripped_,0.884223918575
El_G2_3_stripped_,EF199550_China_stripped_,0.896946564885
El_G2_3_stripped_,JN692173_China_stripped_,0.880407124682
El_G2_3_stripped_,HQ207530_India_stripped_,0.881679389313
El_G2_3_stripped_,AJ298035_Japan_stripped_,0.868956743003
El_G2_3_stripped_,HQ207531_India_stripped_,0.884223918575
El_G2_3_stripped_,DQ925464_VietNam_stripped_,0.870229007634
El_G2_3_stripped_,DQ925466_VietNam_stripped_,0.861323155216
El_G2_3_stripped_,AY994105_NewZeland_stripped_,0.852417302799
El_G2_3_stripped_,AY994104_NewZeland_stripped_,0.84096692112
El_G2_3_stripped_,JN692172_China_stripped_,0.821882951654
El_G2_3_stripped_,LC114497_Japan_stripped_,0.821882951654
El_G2_3_stripped_,LC114493_Japan_stripped_,0.821882951654
El_G2_3_stripped_,LC114498_Japan_stripped_,0.820610687023
El_G2_3_stripped_,LC114513_Japan_stripped_,0.821882951654
El_G2_3_stripped_,LC114505_Japan_stripped_,0.819338422392
El_G2_3_stripped_,LC114506_Japan_stripped_,0.825699745547
El_G2_3_stripped_,AJ628756_China_stripped_,0.811224489796
El_G2_3_stripped_,LC114495_Japan_stripped_,0.801526717557
El_G2_3_stripped_,LC114510_Japan_stripped_,0.801526717557
El_G2_3_stripped_,HQ207533_India_stripped_,0.788804071247
El_G2_3_stripped_,HQ207540_India_stripped_,0.845466155811
El_G2_3_stripped_,HQ207532_India_stripped_,0.821200510856
El_G2_3_stripped_,HQ207534_India_stripped_,0.831417624521
El_G2_3_stripped_,HQ207537_India_stripped_,0.802798982188
El_G2_3_stripped_,HQ207536_India_stripped_,0.814814814815
El_G2_3_stripped_,HQ207535_India_stripped_,0.810432569975
El_G2_3_stripped_,HQ207538_India_stripped_,0.798212005109
El_G2_3_stripped_,HQ207539_India_stripped_,0.787994891443
El_G2_3_stripped_,HQ207542_India_stripped_,0.770700636943
El_G2_3_stripped_,HQ207541_India_stripped_,0.725190839695
El_1_2_stripped_,El_1_1_stripped_,1.0
El_1_2_stripped_,El_G2_2_stripped_,1.0
El_1_2_stripped_,PJ_4G_4_stripped_,0.994910941476
El_1_2_stripped_,Aa_1_2_stripped_,0.941475826972
El_1_2_stripped_,AF048981_Florida_stripped_,0.905852417303
El_1_2_stripped_,CJr_G2_4_stripped_,0.90203562341
El_1_2_stripped_,CJr_G2_3_stripped_,0.903307888041
El_1_2_stripped_,PJ_G4_2_stripped_,0.90203562341
El_1_2_stripped_,PJ_G4_1_stripped_,0.900763358779
El_1_2_stripped_,Aa_1_1_stripped_,0.908396946565
El_1_2_stripped_,CW_H4_2_stripped_,0.894402035623
El_1_2_stripped_,PB_2G_3_stripped_,0.893129770992
El_1_2_stripped_,CW_H4_3_stripped_,0.894402035623
El_1_2_stripped_,PB_H4_2_stripped_,0.895674300254
El_1_2_stripped_,PB2H_1_stripped_,0.893129770992
El_1_2_stripped_,CW2H_2_stripped_,0.891857506361
El_1_2_stripped_,CW2H_1_stripped_,0.893129770992
El_1_2_stripped_,CW_G3_3_stripped_,0.894402035623
El_1_2_stripped_,FH2H_3_stripped_,0.894402035623
El_1_2_stripped_,CJr_G1_3_stripped_,0.898218829517
El_1_2_stripped_,Aa_G2_4_stripped_,0.900763358779
El_1_2_stripped_,CJr_G1_4_stripped_,0.896946564885
El_1_2_stripped_,PB_H1_1_stripped_,0.893129770992
El_1_2_stripped_,AJ298034_China_stripped_,0.891857506361
El_1_2_stripped_,AJ298036_Japan_stripped_,0.900763358779
El_1_2_stripped_,AJ298033_China_stripped_,0.886768447837
El_1_2_stripped_,AF511485_Taiwan_stripped_,0.885496183206
El_1_2_stripped_,KT372699_Taiwan_stripped_,0.885496183206
El_1_2_stripped_,KT026108_India_stripped_,0.886768447837
El_1_2_stripped_,FJ160764_India_stripped_,0.889312977099
El_1_2_stripped_,HQ207529_India_stripped_,0.890445859873
El_1_2_stripped_,KJ786965_India_stripped_,0.885496183206
El_1_2_stripped_,DMU08124_Florida_stripped_,0.87786259542
El_1_2_stripped_,LC114496_Japan_stripped_,0.881679389313
El_1_2_stripped_,DMU00122_Florida_stripped_,0.889312977099
El_1_2_stripped_,Aa_G1_1_stripped_,0.849872773537
El_1_2_stripped_,AF169832_Taiwan_stripped_,0.889312977099
El_1_2_stripped_,DQ925465_VietNam_stripped_,0.885496183206
El_1_2_stripped_,EF199550_China_stripped_,0.898218829517
El_1_2_stripped_,JN692173_China_stripped_,0.881679389313
El_1_2_stripped_,HQ207530_India_stripped_,0.882951653944
El_1_2_stripped_,AJ298035_Japan_stripped_,0.870229007634
El_1_2_stripped_,HQ207531_India_stripped_,0.885496183206
El_1_2_stripped_,DQ925464_VietNam_stripped_,0.871501272265
El_1_2_stripped_,DQ925466_VietNam_stripped_,0.862595419847
El_1_2_stripped_,AY994105_NewZeland_stripped_,0.85368956743
El_1_2_stripped_,AY994104_NewZeland_stripped_,0.842239185751
El_1_2_stripped_,JN692172_China_stripped_,0.823155216285
El_1_2_stripped_,LC114497_Japan_stripped_,0.823155216285
El_1_2_stripped_,LC114493_Japan_stripped_,0.823155216285
El_1_2_stripped_,LC114498_Japan_stripped_,0.821882951654
El_1_2_stripped_,LC114513_Japan_stripped_,0.823155216285
El_1_2_stripped_,LC114505_Japan_stripped_,0.820610687023
El_1_2_stripped_,LC114506_Japan_stripped_,0.826972010178
El_1_2_stripped_,AJ628756_China_stripped_,0.8125
El_1_2_stripped_,LC114495_Japan_stripped_,0.802798982188
El_1_2_stripped_,LC114510_Japan_stripped_,0.802798982188
El_1_2_stripped_,HQ207533_India_stripped_,0.790076335878
El_1_2_stripped_,HQ207540_India_stripped_,0.846743295019
El_1_2_stripped_,HQ207532_India_stripped_,0.822477650064
El_1_2_stripped_,HQ207534_India_stripped_,0.832694763729
El_1_2_stripped_,HQ207537_India_stripped_,0.804071246819
El_1_2_stripped_,HQ207536_India_stripped_,0.816091954023
El_1_2_stripped_,HQ207535_India_stripped_,0.811704834606
El_1_2_stripped_,HQ207538_India_stripped_,0.799489144317
El_1_2_stripped_,HQ207539_India_stripped_,0.789272030651
El_1_2_stripped_,HQ207542_India_stripped_,0.770700636943
El_1_2_stripped_,HQ207541_India_stripped_,0.726463104326
El_1_1_stripped_,El_G2_2_stripped_,1.0
El_1_1_stripped_,PJ_4G_4_stripped_,0.994910941476
El_1_1_stripped_,Aa_1_2_stripped_,0.941475826972
El_1_1_stripped_,AF048981_Florida_stripped_,0.905852417303
El_1_1_stripped_,CJr_G2_4_stripped_,0.90203562341
El_1_1_stripped_,CJr_G2_3_stripped_,0.903307888041
El_1_1_stripped_,PJ_G4_2_stripped_,0.90203562341
El_1_1_stripped_,PJ_G4_1_stripped_,0.900763358779
El_1_1_stripped_,Aa_1_1_stripped_,0.908396946565
El_1_1_stripped_,CW_H4_2_stripped_,0.894402035623
El_1_1_stripped_,PB_2G_3_stripped_,0.893129770992
El_1_1_stripped_,CW_H4_3_stripped_,0.894402035623
El_1_1_stripped_,PB_H4_2_stripped_,0.895674300254
El_1_1_stripped_,PB2H_1_stripped_,0.893129770992
El_1_1_stripped_,CW2H_2_stripped_,0.891857506361
El_1_1_stripped_,CW2H_1_stripped_,0.893129770992
El_1_1_stripped_,CW_G3_3_stripped_,0.894402035623
El_1_1_stripped_,FH2H_3_stripped_,0.894402035623
El_1_1_stripped_,CJr_G1_3_stripped_,0.898218829517
El_1_1_stripped_,Aa_G2_4_stripped_,0.900763358779
El_1_1_stripped_,CJr_G1_4_stripped_,0.896946564885
El_1_1_stripped_,PB_H1_1_stripped_,0.893129770992
El_1_1_stripped_,AJ298034_China_stripped_,0.891857506361
El_1_1_stripped_,AJ298036_Japan_stripped_,0.900763358779
El_1_1_stripped_,AJ298033_China_stripped_,0.886768447837
El_1_1_stripped_,AF511485_Taiwan_stripped_,0.885496183206
El_1_1_stripped_,KT372699_Taiwan_stripped_,0.885496183206
El_1_1_stripped_,KT026108_India_stripped_,0.886768447837
El_1_1_stripped_,FJ160764_India_stripped_,0.889312977099
El_1_1_stripped_,HQ207529_India_stripped_,0.890445859873
El_1_1_stripped_,KJ786965_India_stripped_,0.885496183206
El_1_1_stripped_,DMU08124_Florida_stripped_,0.87786259542
El_1_1_stripped_,LC114496_Japan_stripped_,0.881679389313
El_1_1_stripped_,DMU00122_Florida_stripped_,0.889312977099
El_1_1_stripped_,Aa_G1_1_stripped_,0.849872773537
El_1_1_stripped_,AF169832_Taiwan_stripped_,0.889312977099
El_1_1_stripped_,DQ925465_VietNam_stripped_,0.885496183206
El_1_1_stripped_,EF199550_China_stripped_,0.898218829517
El_1_1_stripped_,JN692173_China_stripped_,0.881679389313
El_1_1_stripped_,HQ207530_India_stripped_,0.882951653944
El_1_1_stripped_,AJ298035_Japan_stripped_,0.870229007634
El_1_1_stripped_,HQ207531_India_stripped_,0.885496183206
El_1_1_stripped_,DQ925464_VietNam_stripped_,0.871501272265
El_1_1_stripped_,DQ925466_VietNam_stripped_,0.862595419847
El_1_1_stripped_,AY994105_NewZeland_stripped_,0.85368956743
El_1_1_stripped_,AY994104_NewZeland_stripped_,0.842239185751
El_1_1_stripped_,JN692172_China_stripped_,0.823155216285
El_1_1_stripped_,LC114497_Japan_stripped_,0.823155216285
El_1_1_stripped_,LC114493_Japan_stripped_,0.823155216285
El_1_1_stripped_,LC114498_Japan_stripped_,0.821882951654
El_1_1_stripped_,LC114513_Japan_stripped_,0.823155216285
El_1_1_stripped_,LC114505_Japan_stripped_,0.820610687023
El_1_1_stripped_,LC114506_Japan_stripped_,0.826972010178
El_1_1_stripped_,AJ628756_China_stripped_,0.8125
El_1_1_stripped_,LC114495_Japan_stripped_,0.802798982188
El_1_1_stripped_,LC114510_Japan_stripped_,0.802798982188
El_1_1_stripped_,HQ207533_India_stripped_,0.790076335878
El_1_1_stripped_,HQ207540_India_stripped_,0.846743295019
El_1_1_stripped_,HQ207532_India_stripped_,0.822477650064
El_1_1_stripped_,HQ207534_India_stripped_,0.832694763729
El_1_1_stripped_,HQ207537_India_stripped_,0.804071246819
El_1_1_stripped_,HQ207536_India_stripped_,0.816091954023
El_1_1_stripped_,HQ207535_India_stripped_,0.811704834606
El_1_1_stripped_,HQ207538_India_stripped_,0.799489144317
El_1_1_stripped_,HQ207539_India_stripped_,0.789272030651
El_1_1_stripped_,HQ207542_India_stripped_,0.770700636943
El_1_1_stripped_,HQ207541_India_stripped_,0.726463104326
El_G2_2_stripped_,PJ_4G_4_stripped_,0.994910941476
El_G2_2_stripped_,Aa_1_2_stripped_,0.941475826972
El_G2_2_stripped_,AF048981_Florida_stripped_,0.905852417303
El_G2_2_stripped_,CJr_G2_4_stripped_,0.90203562341
El_G2_2_stripped_,CJr_G2_3_stripped_,0.903307888041
El_G2_2_stripped_,PJ_G4_2_stripped_,0.90203562341
El_G2_2_stripped_,PJ_G4_1_stripped_,0.900763358779
El_G2_2_stripped_,Aa_1_1_stripped_,0.908396946565
El_G2_2_stripped_,CW_H4_2_stripped_,0.894402035623
El_G2_2_stripped_,PB_2G_3_stripped_,0.893129770992
El_G2_2_stripped_,CW_H4_3_stripped_,0.894402035623
El_G2_2_stripped_,PB_H4_2_stripped_,0.895674300254
El_G2_2_stripped_,PB2H_1_stripped_,0.893129770992
El_G2_2_stripped_,CW2H_2_stripped_,0.891857506361
El_G2_2_stripped_,CW2H_1_stripped_,0.893129770992
El_G2_2_stripped_,CW_G3_3_stripped_,0.894402035623
El_G2_2_stripped_,FH2H_3_stripped_,0.894402035623
El_G2_2_stripped_,CJr_G1_3_stripped_,0.898218829517
El_G2_2_stripped_,Aa_G2_4_stripped_,0.900763358779
El_G2_2_stripped_,CJr_G1_4_stripped_,0.896946564885
El_G2_2_stripped_,PB_H1_1_stripped_,0.893129770992
El_G2_2_stripped_,AJ298034_China_stripped_,0.891857506361
El_G2_2_stripped_,AJ298036_Japan_stripped_,0.900763358779
El_G2_2_stripped_,AJ298033_China_stripped_,0.886768447837
El_G2_2_stripped_,AF511485_Taiwan_stripped_,0.885496183206
El_G2_2_stripped_,KT372699_Taiwan_stripped_,0.885496183206
El_G2_2_stripped_,KT026108_India_stripped_,0.886768447837
El_G2_2_stripped_,FJ160764_India_stripped_,0.889312977099
El_G2_2_stripped_,HQ207529_India_stripped_,0.890445859873
El_G2_2_stripped_,KJ786965_India_stripped_,0.885496183206
El_G2_2_stripped_,DMU08124_Florida_stripped_,0.87786259542
El_G2_2_stripped_,LC114496_Japan_stripped_,0.881679389313
El_G2_2_stripped_,DMU00122_Florida_stripped_,0.889312977099
El_G2_2_stripped_,Aa_G1_1_stripped_,0.849872773537
El_G2_2_stripped_,AF169832_Taiwan_stripped_,0.889312977099
El_G2_2_stripped_,DQ925465_VietNam_stripped_,0.885496183206
El_G2_2_stripped_,EF199550_China_stripped_,0.898218829517
El_G2_2_stripped_,JN692173_China_stripped_,0.881679389313
El_G2_2_stripped_,HQ207530_India_stripped_,0.882951653944
El_G2_2_stripped_,AJ298035_Japan_stripped_,0.870229007634
El_G2_2_stripped_,HQ207531_India_stripped_,0.885496183206
El_G2_2_stripped_,DQ925464_VietNam_stripped_,0.871501272265
El_G2_2_stripped_,DQ925466_VietNam_stripped_,0.862595419847
El_G2_2_stripped_,AY994105_NewZeland_stripped_,0.85368956743
El_G2_2_stripped_,AY994104_NewZeland_stripped_,0.842239185751
El_G2_2_stripped_,JN692172_China_stripped_,0.823155216285
El_G2_2_stripped_,LC114497_Japan_stripped_,0.823155216285
El_G2_2_stripped_,LC114493_Japan_stripped_,0.823155216285
El_G2_2_stripped_,LC114498_Japan_stripped_,0.821882951654
El_G2_2_stripped_,LC114513_Japan_stripped_,0.823155216285
El_G2_2_stripped_,LC114505_Japan_stripped_,0.820610687023
El_G2_2_stripped_,LC114506_Japan_stripped_,0.826972010178
El_G2_2_stripped_,AJ628756_China_stripped_,0.8125
El_G2_2_stripped_,LC114495_Japan_stripped_,0.802798982188
El_G2_2_stripped_,LC114510_Japan_stripped_,0.802798982188
El_G2_2_stripped_,HQ207533_India_stripped_,0.790076335878
El_G2_2_stripped_,HQ207540_India_stripped_,0.846743295019
El_G2_2_stripped_,HQ207532_India_stripped_,0.822477650064
El_G2_2_stripped_,HQ207534_India_stripped_,0.832694763729
El_G2_2_stripped_,HQ207537_India_stripped_,0.804071246819
El_G2_2_stripped_,HQ207536_India_stripped_,0.816091954023
El_G2_2_stripped_,HQ207535_India_stripped_,0.811704834606
El_G2_2_stripped_,HQ207538_India_stripped_,0.799489144317
El_G2_2_stripped_,HQ207539_India_stripped_,0.789272030651
El_G2_2_stripped_,HQ207542_India_stripped_,0.770700636943
El_G2_2_stripped_,HQ207541_India_stripped_,0.726463104326
PJ_4G_4_stripped_,Aa_1_2_stripped_,0.941475826972
PJ_4G_4_stripped_,AF048981_Florida_stripped_,0.905852417303
PJ_4G_4_stripped_,CJr_G2_4_stripped_,0.90203562341
PJ_4G_4_stripped_,CJr_G2_3_stripped_,0.903307888041
PJ_4G_4_stripped_,PJ_G4_2_stripped_,0.90203562341
PJ_4G_4_stripped_,PJ_G4_1_stripped_,0.900763358779
PJ_4G_4_stripped_,Aa_1_1_stripped_,0.908396946565
PJ_4G_4_stripped_,CW_H4_2_stripped_,0.894402035623
PJ_4G_4_stripped_,PB_2G_3_stripped_,0.893129770992
PJ_4G_4_stripped_,CW_H4_3_stripped_,0.894402035623
PJ_4G_4_stripped_,PB_H4_2_stripped_,0.895674300254
PJ_4G_4_stripped_,PB2H_1_stripped_,0.893129770992
PJ_4G_4_stripped_,CW2H_2_stripped_,0.891857506361
PJ_4G_4_stripped_,CW2H_1_stripped_,0.893129770992
PJ_4G_4_stripped_,CW_G3_3_stripped_,0.894402035623
PJ_4G_4_stripped_,FH2H_3_stripped_,0.894402035623
PJ_4G_4_stripped_,CJr_G1_3_stripped_,0.900763358779
PJ_4G_4_stripped_,Aa_G2_4_stripped_,0.903307888041
PJ_4G_4_stripped_,CJr_G1_4_stripped_,0.899491094148
PJ_4G_4_stripped_,PB_H1_1_stripped_,0.895674300254
PJ_4G_4_stripped_,AJ298034_China_stripped_,0.894402035623
PJ_4G_4_stripped_,AJ298036_Japan_stripped_,0.903307888041
PJ_4G_4_stripped_,AJ298033_China_stripped_,0.889312977099
PJ_4G_4_stripped_,AF511485_Taiwan_stripped_,0.885496183206
PJ_4G_4_stripped_,KT372699_Taiwan_stripped_,0.885496183206
PJ_4G_4_stripped_,KT026108_India_stripped_,0.889312977099
PJ_4G_4_stripped_,FJ160764_India_stripped_,0.891857506361
PJ_4G_4_stripped_,HQ207529_India_stripped_,0.892993630573
PJ_4G_4_stripped_,KJ786965_India_stripped_,0.885496183206
PJ_4G_4_stripped_,DMU08124_Florida_stripped_,0.880407124682
PJ_4G_4_stripped_,LC114496_Japan_stripped_,0.884223918575
PJ_4G_4_stripped_,DMU00122_Florida_stripped_,0.889312977099
PJ_4G_4_stripped_,Aa_G1_1_stripped_,0.851145038168
PJ_4G_4_stripped_,AF169832_Taiwan_stripped_,0.891857506361
PJ_4G_4_stripped_,DQ925465_VietNam_stripped_,0.885496183206
PJ_4G_4_stripped_,EF199550_China_stripped_,0.900763358779
PJ_4G_4_stripped_,JN692173_China_stripped_,0.884223918575
PJ_4G_4_stripped_,HQ207530_India_stripped_,0.882951653944
PJ_4G_4_stripped_,AJ298035_Japan_stripped_,0.872773536896
PJ_4G_4_stripped_,HQ207531_India_stripped_,0.888040712468
PJ_4G_4_stripped_,DQ925464_VietNam_stripped_,0.874045801527
PJ_4G_4_stripped_,DQ925466_VietNam_stripped_,0.861323155216
PJ_4G_4_stripped_,AY994105_NewZeland_stripped_,0.856234096692
PJ_4G_4_stripped_,AY994104_NewZeland_stripped_,0.84096692112
PJ_4G_4_stripped_,JN692172_China_stripped_,0.825699745547
PJ_4G_4_stripped_,LC114497_Japan_stripped_,0.825699745547
PJ_4G_4_stripped_,LC114493_Japan_stripped_,0.824427480916
PJ_4G_4_stripped_,LC114498_Japan_stripped_,0.824427480916
PJ_4G_4_stripped_,LC114513_Japan_stripped_,0.823155216285
PJ_4G_4_stripped_,LC114505_Japan_stripped_,0.823155216285
PJ_4G_4_stripped_,LC114506_Japan_stripped_,0.824427480916
PJ_4G_4_stripped_,AJ628756_China_stripped_,0.816326530612
PJ_4G_4_stripped_,LC114495_Japan_stripped_,0.802798982188
PJ_4G_4_stripped_,LC114510_Japan_stripped_,0.802798982188
