First sequence, Second sequence, Identity Score 
HQ207531/India,CW_G_4_4/Florida,0.666666666667
HQ207531/India,CW_G5_5/Florida,0.664495114007
HQ207531/India,KJ786965/India,0.863636363636
HQ207531/India,AF169832/Taiwan,0.86038961039
HQ207531/India,KT026108/India,0.862554112554
HQ207531/India,LC114514/Japan,0.85124864278
HQ207531/India,LC114500/Japan,0.846153846154
HQ207531/India,LC114507/Japan,0.857627118644
HQ207531/India,AJ298036/Japan,0.86038961039
HQ207531/India,DQ925465/VietNam,0.841991341991
HQ207531/India,LC114502/Japan,0.858585858586
HQ207531/India,LC114499/Japan,0.854096520763
HQ207531/India,LC114494/Japan,0.854379977247
HQ207531/India,LC114509/Japan,0.842562432139
HQ207531/India,LC114508/Japan,0.839305103149
HQ207531/India,Aa_2/Florida,0.666666666667
HQ207531/India,Aa_1/Florida,0.665580890337
HQ207531/India,CJr_G2_4/Florida,0.671009771987
HQ207531/India,CJr_G2_3/Florida,0.672095548317
HQ207531/India,AF048981/Florida,0.863636363636
HQ207531/India,PJ_G4_2/Florida,0.674267100977
HQ207531/India,PJ_G4_1/Florida,0.673181324647
HQ207531/India,AJ298035/Japan,0.829902491874
HQ207531/India,LC114496/Japan,0.863481228669
HQ207531/India,JN692173/China,0.840390879479
HQ207531/India,EF199550/China,0.840909090909
HQ207531/India,DMU08124/Florida,0.86038961039
HQ207531/India,LC114512/Japan,0.85342019544
HQ207531/India,AF511485/Taiwan,0.851731601732
HQ207531/India,KT372699/Taiwan,0.850649350649
HQ207531/India,CJr_G1_4/Florida,0.674267100977
HQ207531/India,CJr_G1_3/Florida,0.675352877307
HQ207531/India,Aa_G2_4/Florida,0.677524429967
HQ207531/India,PB_H4_2/Florida,0.666666666667
HQ207531/India,CW_2H_1/Florida,0.666666666667
HQ207531/India,CW_2H_2/Florida,0.668838219327
HQ207531/India,CW_G3_3/Florida,0.668838219327
HQ207531/India,FH_2H_3/Florida,0.668838219327
HQ207531/India,CW_H4_2/Florida,0.669923995657
HQ207531/India,PB_2G_3/Florida,0.671009771987
HQ207531/India,CW_H4_3/Florida,0.669923995657
HQ207531/India,PB_2H_1/Florida,0.671009771987
HQ207531/India,AJ298034/China,0.851731601732
HQ207531/India,DMU00122/Florida,0.859307359307
HQ207531/India,PB_H1_1/Florida,0.681306306306
HQ207531/India,AJ298033/China,0.863636363636
HQ207531/India,LC114515/Japan,0.846905537459
HQ207531/India,LC114501/Japan,0.847991313789
HQ207531/India,LC114511/Japan,0.846905537459
HQ207531/India,HQ207529/India,0.864718614719
HQ207531/India,FJ160764/India,0.880952380952
HQ207531/India,Aa_G1_1/Florida,0.660066006601
HQ207531/India,MM_G2_3/Florida,0.677559912854
HQ207531/India,PB_G2_4/Florida,0.68152173913
HQ207531/India,FH_G2_2/Florida,0.685124864278
HQ207531/India,PB_G2_2/Florida,0.679695982628
HQ207531/India,PB_G1_1/Florida,0.682953311618
HQ207531/India,FC_G4B_3/Florida,0.683695652174
HQ207531/India,FH_2G_4/Florida,0.682953311618
HQ207531/India,RF_160_1/Florida,0.686210640608
HQ207531/India,Aa_14_4/Florida,0.682953311618
HQ207531/India,FC_G1B_1/Florida,0.679695982628
HQ207531/India,FC_G1B_2/Florida,0.681867535288
HQ207531/India,CW_G5_2/Florida,0.681867535288
HQ207531/India,CW_G66_3/Florida,0.684039087948
HQ207531/India,FC_G4B_2/Florida,0.684039087948
HQ207531/India,CW_G66_4/Florida,0.683114035088
HQ207531/India,PB_H3_5/Florida,0.688382193268
HQ207531/India,CW_2G_2/Florida,0.686210640608
HQ207531/India,CW_H2_5/Florida,0.685124864278
CW_G4_1/Florida,WX_Fl1/Florida,0.949432404541
CW_G4_1/Florida,PJ_G2_2/Florida,0.975232198142
CW_G4_1/Florida,FC_3B_1/Florida,0.981424148607
CW_G4_1/Florida,MM_G2-1/Florida,0.981424148607
CW_G4_1/Florida,MM_1_5/Florida,0.979360165119
CW_G4_1/Florida,El_G2_3/Florida,0.981424148607
CW_G4_1/Florida,El_1_2/Florida,0.982456140351
CW_G4_1/Florida,El_1_1/Florida,0.982456140351
CW_G4_1/Florida,El_G2_2/Florida,0.982456140351
CW_G4_1/Florida,FH_G2_5/Florida,0.977296181631
CW_G4_1/Florida,FH_2G_3/Florida,0.979360165119
CW_G4_1/Florida,PJ_4G_4/Florida,0.985185185185
CW_G4_1/Florida,Aa_1_4/Florida,0.980392156863
CW_G4_1/Florida,Aa_1_1/Florida,0.979360165119
CW_G4_1/Florida,Aa_2_1/Florida,0.982456140351
CW_G4_1/Florida,CW_2/Florida,0.982456140351
CW_G4_1/Florida,Aa_G1_3/Florida,0.982456140351
CW_G4_1/Florida,PB_G4_3/Florida,0.989680082559
CW_G4_1/Florida,PB_G4_1/Florida,0.989680082559
CW_G4_1/Florida,FC_4B_1/Florida,0.912280701754
CW_G4_1/Florida,CW_G_4_4/Florida,0.914344685243
CW_G4_1/Florida,CW_G5_5/Florida,0.912280701754
CW_G4_1/Florida,KJ786965/India,0.676406926407
CW_G4_1/Florida,AF169832/Taiwan,0.688959660297
CW_G4_1/Florida,KT026108/India,0.692640692641
CW_G4_1/Florida,LC114514/Japan,0.683297180043
CW_G4_1/Florida,LC114500/Japan,0.675555555556
CW_G4_1/Florida,LC114507/Japan,0.676801801802
CW_G4_1/Florida,AJ298036/Japan,0.686147186147
CW_G4_1/Florida,DQ925465/VietNam,0.670995670996
CW_G4_1/Florida,LC114502/Japan,0.680089485459
CW_G4_1/Florida,LC114499/Japan,0.681208053691
CW_G4_1/Florida,LC114494/Japan,0.679138321995
CW_G4_1/Florida,LC114509/Japan,0.686147186147
CW_G4_1/Florida,LC114508/Japan,0.690476190476
CW_G4_1/Florida,Aa_2/Florida,0.910173160173
CW_G4_1/Florida,Aa_1/Florida,0.877705627706
CW_G4_1/Florida,CJr_G2_4/Florida,0.876623376623
CW_G4_1/Florida,CJr_G2_3/Florida,0.877705627706
CW_G4_1/Florida,AF048981/Florida,0.689393939394
CW_G4_1/Florida,PJ_G4_2/Florida,0.876623376623
CW_G4_1/Florida,PJ_G4_1/Florida,0.876623376623
CW_G4_1/Florida,AJ298035/Japan,0.660194174757
CW_G4_1/Florida,LC114496/Japan,0.6803185438
CW_G4_1/Florida,JN692173/China,0.654282765738
CW_G4_1/Florida,EF199550/China,0.658410732714
CW_G4_1/Florida,DMU08124/Florida,0.683243243243
CW_G4_1/Florida,LC114512/Japan,0.687567567568
CW_G4_1/Florida,AF511485/Taiwan,0.682795698925
CW_G4_1/Florida,KT372699/Taiwan,0.685005393743
CW_G4_1/Florida,CJr_G1_4/Florida,0.87012987013
CW_G4_1/Florida,CJr_G1_3/Florida,0.871212121212
CW_G4_1/Florida,Aa_G2_4/Florida,0.872294372294
CW_G4_1/Florida,PB_H4_2/Florida,0.877837837838
CW_G4_1/Florida,CW_2H_1/Florida,0.876756756757
CW_G4_1/Florida,CW_2H_2/Florida,0.877837837838
CW_G4_1/Florida,CW_G3_3/Florida,0.88
CW_G4_1/Florida,FH_2H_3/Florida,0.88
CW_G4_1/Florida,CW_H4_2/Florida,0.876756756757
CW_G4_1/Florida,PB_2G_3/Florida,0.88
CW_G4_1/Florida,CW_H4_3/Florida,0.878918918919
CW_G4_1/Florida,PB_2H_1/Florida,0.88
CW_G4_1/Florida,AJ298034/China,0.691477885653
CW_G4_1/Florida,DMU00122/Florida,0.665634674923
CW_G4_1/Florida,PB_H1_1/Florida,0.879910213244
CW_G4_1/Florida,AJ298033/China,0.687567567568
CW_G4_1/Florida,LC114515/Japan,0.685064935065
CW_G4_1/Florida,LC114501/Japan,0.683982683983
CW_G4_1/Florida,LC114511/Japan,0.694896851249
CW_G4_1/Florida,HQ207529/India,0.678223185265
CW_G4_1/Florida,FJ160764/India,0.677489177489
CW_G4_1/Florida,Aa_G1_1/Florida,0.837719298246
CW_G4_1/Florida,MM_G2_3/Florida,0.869706840391
CW_G4_1/Florida,PB_G2_4/Florida,0.865655471289
CW_G4_1/Florida,FH_G2_2/Florida,0.872294372294
CW_G4_1/Florida,PB_G2_2/Florida,0.867965367965
CW_G4_1/Florida,PB_G1_1/Florida,0.87012987013
CW_G4_1/Florida,FC_G4B_3/Florida,0.869989165764
CW_G4_1/Florida,FH_2G_4/Florida,0.866883116883
CW_G4_1/Florida,RF_160_1/Florida,0.872294372294
CW_G4_1/Florida,Aa_14_4/Florida,0.873376623377
CW_G4_1/Florida,FC_G1B_1/Florida,0.869047619048
CW_G4_1/Florida,FC_G1B_2/Florida,0.871212121212
CW_G4_1/Florida,CW_G5_2/Florida,0.869047619048
CW_G4_1/Florida,CW_G66_3/Florida,0.872294372294
CW_G4_1/Florida,FC_G4B_2/Florida,0.871212121212
CW_G4_1/Florida,CW_G66_4/Florida,0.869945355191
CW_G4_1/Florida,PB_H3_5/Florida,0.873376623377
CW_G4_1/Florida,CW_2G_2/Florida,0.872294372294
CW_G4_1/Florida,CW_H2_5/Florida,0.871212121212
WX_Fl1/Florida,PJ_G2_2/Florida,0.958720330237
WX_Fl1/Florida,FC_3B_1/Florida,0.957688338493
WX_Fl1/Florida,MM_G2-1/Florida,0.957688338493
WX_Fl1/Florida,MM_1_5/Florida,0.955624355005
WX_Fl1/Florida,El_G2_3/Florida,0.957688338493
WX_Fl1/Florida,El_1_2/Florida,0.958720330237
WX_Fl1/Florida,El_1_1/Florida,0.958720330237
WX_Fl1/Florida,El_G2_2/Florida,0.958720330237
WX_Fl1/Florida,FH_G2_5/Florida,0.956656346749
WX_Fl1/Florida,FH_2G_3/Florida,0.958720330237
WX_Fl1/Florida,PJ_4G_4/Florida,0.956613756614
WX_Fl1/Florida,Aa_1_4/Florida,0.956656346749
WX_Fl1/Florida,Aa_1_1/Florida,0.955624355005
WX_Fl1/Florida,Aa_2_1/Florida,0.962848297214
WX_Fl1/Florida,CW_2/Florida,0.962848297214
WX_Fl1/Florida,Aa_G1_3/Florida,0.962848297214
WX_Fl1/Florida,PB_G4_3/Florida,0.953560371517
WX_Fl1/Florida,PB_G4_1/Florida,0.953560371517
WX_Fl1/Florida,FC_4B_1/Florida,0.9391124871
WX_Fl1/Florida,CW_G_4_4/Florida,0.937048503612
WX_Fl1/Florida,CW_G5_5/Florida,0.934984520124
WX_Fl1/Florida,KJ786965/India,0.675324675325
WX_Fl1/Florida,AF169832/Taiwan,0.696390658174
WX_Fl1/Florida,KT026108/India,0.703463203463
WX_Fl1/Florida,LC114514/Japan,0.703904555315
WX_Fl1/Florida,LC114500/Japan,0.675555555556
WX_Fl1/Florida,LC114507/Japan,0.676801801802
WX_Fl1/Florida,AJ298036/Japan,0.693811074919
WX_Fl1/Florida,DQ925465/VietNam,0.686147186147
WX_Fl1/Florida,LC114502/Japan,0.680089485459
WX_Fl1/Florida,LC114499/Japan,0.682326621924
WX_Fl1/Florida,LC114494/Japan,0.680272108844
WX_Fl1/Florida,LC114509/Japan,0.690476190476
WX_Fl1/Florida,LC114508/Japan,0.698051948052
WX_Fl1/Florida,Aa_2/Florida,0.874458874459
WX_Fl1/Florida,Aa_1/Florida,0.873376623377
WX_Fl1/Florida,CJr_G2_4/Florida,0.872294372294
WX_Fl1/Florida,CJr_G2_3/Florida,0.873376623377
WX_Fl1/Florida,AF048981/Florida,0.6829004329
WX_Fl1/Florida,PJ_G4_2/Florida,0.872294372294
WX_Fl1/Florida,PJ_G4_1/Florida,0.872294372294
WX_Fl1/Florida,AJ298035/Japan,0.670981661273
WX_Fl1/Florida,LC114496/Japan,0.687144482366
WX_Fl1/Florida,JN692173/China,0.666666666667
WX_Fl1/Florida,EF199550/China,0.669762641899
WX_Fl1/Florida,DMU08124/Florida,0.690810810811
WX_Fl1/Florida,LC114512/Japan,0.702702702703
WX_Fl1/Florida,AF511485/Taiwan,0.689247311828
WX_Fl1/Florida,KT372699/Taiwan,0.691477885653
WX_Fl1/Florida,CJr_G1_4/Florida,0.867965367965
WX_Fl1/Florida,CJr_G1_3/Florida,0.869047619048
WX_Fl1/Florida,Aa_G2_4/Florida,0.872294372294
WX_Fl1/Florida,PB_H4_2/Florida,0.885405405405
WX_Fl1/Florida,CW_2H_1/Florida,0.888648648649
WX_Fl1/Florida,CW_2H_2/Florida,0.88972972973
WX_Fl1/Florida,CW_G3_3/Florida,0.891891891892
WX_Fl1/Florida,FH_2H_3/Florida,0.891891891892
WX_Fl1/Florida,CW_H4_2/Florida,0.882162162162
WX_Fl1/Florida,PB_2G_3/Florida,0.885405405405
WX_Fl1/Florida,CW_H4_3/Florida,0.884324324324
WX_Fl1/Florida,PB_2H_1/Florida,0.885405405405
WX_Fl1/Florida,AJ298034/China,0.687162891046
WX_Fl1/Florida,DMU00122/Florida,0.669762641899
WX_Fl1/Florida,PB_H1_1/Florida,0.902356902357
WX_Fl1/Florida,AJ298033/China,0.696216216216
WX_Fl1/Florida,LC114515/Japan,0.691639522258
WX_Fl1/Florida,LC114501/Japan,0.702497285559
WX_Fl1/Florida,LC114511/Japan,0.704668838219
WX_Fl1/Florida,HQ207529/India,0.684723726977
WX_Fl1/Florida,FJ160764/India,0.681818181818
WX_Fl1/Florida,Aa_G1_1/Florida,0.838815789474
WX_Fl1/Florida,MM_G2_3/Florida,0.872964169381
WX_Fl1/Florida,PB_G2_4/Florida,0.898158179848
WX_Fl1/Florida,FH_G2_2/Florida,0.883116883117
WX_Fl1/Florida,PB_G2_2/Florida,0.899350649351
WX_Fl1/Florida,PB_G1_1/Florida,0.902597402597
WX_Fl1/Florida,FC_G4B_3/Florida,0.902491874323
WX_Fl1/Florida,FH_2G_4/Florida,0.899350649351
WX_Fl1/Florida,RF_160_1/Florida,0.902597402597
WX_Fl1/Florida,Aa_14_4/Florida,0.90367965368
WX_Fl1/Florida,FC_G1B_1/Florida,0.901515151515
WX_Fl1/Florida,FC_G1B_2/Florida,0.90367965368
WX_Fl1/Florida,CW_G5_2/Florida,0.901515151515
WX_Fl1/Florida,CW_G66_3/Florida,0.901515151515
WX_Fl1/Florida,FC_G4B_2/Florida,0.90367965368
WX_Fl1/Florida,CW_G66_4/Florida,0.902732240437
WX_Fl1/Florida,PB_H3_5/Florida,0.876623376623
WX_Fl1/Florida,CW_2G_2/Florida,0.880952380952
WX_Fl1/Florida,CW_H2_5/Florida,0.87987012987
PJ_G2_2/Florida,FC_3B_1/Florida,0.983488132095
PJ_G2_2/Florida,MM_G2-1/Florida,0.983488132095
PJ_G2_2/Florida,MM_1_5/Florida,0.981424148607
PJ_G2_2/Florida,El_G2_3/Florida,0.983488132095
PJ_G2_2/Florida,El_1_2/Florida,0.984520123839
PJ_G2_2/Florida,El_1_1/Florida,0.984520123839
PJ_G2_2/Florida,El_G2_2/Florida,0.984520123839
PJ_G2_2/Florida,FH_G2_5/Florida,0.981424148607
PJ_G2_2/Florida,FH_2G_3/Florida,0.983488132095
PJ_G2_2/Florida,PJ_4G_4/Florida,0.985185185185
PJ_G2_2/Florida,Aa_1_4/Florida,0.982456140351
PJ_G2_2/Florida,Aa_1_1/Florida,0.981424148607
PJ_G2_2/Florida,Aa_2_1/Florida,0.986584107327
PJ_G2_2/Florida,CW_2/Florida,0.986584107327
PJ_G2_2/Florida,Aa_G1_3/Florida,0.986584107327
PJ_G2_2/Florida,PB_G4_3/Florida,0.979360165119
PJ_G2_2/Florida,PB_G4_1/Florida,0.979360165119
PJ_G2_2/Florida,FC_4B_1/Florida,0.917440660475
PJ_G2_2/Florida,CW_G_4_4/Florida,0.917440660475
PJ_G2_2/Florida,CW_G5_5/Florida,0.915376676987
PJ_G2_2/Florida,KJ786965/India,0.67316017316
PJ_G2_2/Florida,AF169832/Taiwan,0.684210526316
PJ_G2_2/Florida,KT026108/India,0.694805194805
PJ_G2_2/Florida,LC114514/Japan,0.685064935065
PJ_G2_2/Florida,LC114500/Japan,0.671111111111
PJ_G2_2/Florida,LC114507/Japan,0.673423423423
PJ_G2_2/Florida,AJ298036/Japan,0.6829004329
PJ_G2_2/Florida,DQ925465/VietNam,0.669913419913
PJ_G2_2/Florida,LC114502/Japan,0.677852348993
PJ_G2_2/Florida,LC114499/Japan,0.677852348993
PJ_G2_2/Florida,LC114494/Japan,0.675736961451
PJ_G2_2/Florida,LC114509/Japan,0.685064935065
PJ_G2_2/Florida,LC114508/Japan,0.688311688312
PJ_G2_2/Florida,Aa_2/Florida,0.90367965368
PJ_G2_2/Florida,Aa_1/Florida,0.875541125541
PJ_G2_2/Florida,CJr_G2_4/Florida,0.874458874459
PJ_G2_2/Florida,CJr_G2_3/Florida,0.875541125541
PJ_G2_2/Florida,AF048981/Florida,0.680735930736
PJ_G2_2/Florida,PJ_G4_2/Florida,0.874458874459
PJ_G2_2/Florida,PJ_G4_1/Florida,0.875541125541
PJ_G2_2/Florida,AJ298035/Japan,0.663430420712
PJ_G2_2/Florida,LC114496/Japan,0.681456200228
PJ_G2_2/Florida,JN692173/China,0.662525879917
PJ_G2_2/Florida,EF199550/China,0.664596273292
PJ_G2_2/Florida,DMU08124/Florida,0.679611650485
PJ_G2_2/Florida,LC114512/Japan,0.685005393743
PJ_G2_2/Florida,AF511485/Taiwan,0.68064516129
PJ_G2_2/Florida,KT372699/Taiwan,0.68284789644
PJ_G2_2/Florida,CJr_G1_4/Florida,0.872294372294
PJ_G2_2/Florida,CJr_G1_3/Florida,0.873376623377
PJ_G2_2/Florida,Aa_G2_4/Florida,0.874458874459
PJ_G2_2/Florida,PB_H4_2/Florida,0.873786407767
PJ_G2_2/Florida,CW_2H_1/Florida,0.872707659115
PJ_G2_2/Florida,CW_2H_2/Florida,0.873786407767
PJ_G2_2/Florida,CW_G3_3/Florida,0.87594390507
PJ_G2_2/Florida,FH_2H_3/Florida,0.87594390507
PJ_G2_2/Florida,CW_H4_2/Florida,0.867965367965
PJ_G2_2/Florida,PB_2G_3/Florida,0.873786407767
PJ_G2_2/Florida,CW_H4_3/Florida,0.87012987013
PJ_G2_2/Florida,PB_2H_1/Florida,0.873786407767
PJ_G2_2/Florida,AJ298034/China,0.687162891046
PJ_G2_2/Florida,DMU00122/Florida,0.669430051813
PJ_G2_2/Florida,PB_H1_1/Florida,0.879910213244
PJ_G2_2/Florida,AJ298033/China,0.686084142395
PJ_G2_2/Florida,LC114515/Japan,0.683982683983
PJ_G2_2/Florida,LC114501/Japan,0.686147186147
PJ_G2_2/Florida,LC114511/Japan,0.694714131607
PJ_G2_2/Florida,HQ207529/India,0.677139761647
PJ_G2_2/Florida,FJ160764/India,0.677489177489
PJ_G2_2/Florida,Aa_G1_1/Florida,0.845394736842
PJ_G2_2/Florida,MM_G2_3/Florida,0.871878393051
PJ_G2_2/Florida,PB_G2_4/Florida,0.874322860238
PJ_G2_2/Florida,FH_G2_2/Florida,0.87987012987
PJ_G2_2/Florida,PB_G2_2/Florida,0.875541125541
PJ_G2_2/Florida,PB_G1_1/Florida,0.878787878788
PJ_G2_2/Florida,FC_G4B_3/Florida,0.878656554713
PJ_G2_2/Florida,FH_2G_4/Florida,0.875541125541
PJ_G2_2/Florida,RF_160_1/Florida,0.880952380952
PJ_G2_2/Florida,Aa_14_4/Florida,0.882034632035
PJ_G2_2/Florida,FC_G1B_1/Florida,0.877705627706
PJ_G2_2/Florida,FC_G1B_2/Florida,0.87987012987
PJ_G2_2/Florida,CW_G5_2/Florida,0.877705627706
PJ_G2_2/Florida,CW_G66_3/Florida,0.877705627706
PJ_G2_2/Florida,FC_G4B_2/Florida,0.87987012987
PJ_G2_2/Florida,CW_G66_4/Florida,0.87868852459
PJ_G2_2/Florida,PB_H3_5/Florida,0.877705627706
PJ_G2_2/Florida,CW_2G_2/Florida,0.882034632035
PJ_G2_2/Florida,CW_H2_5/Florida,0.880952380952
FC_3B_1/Florida,MM_G2-1/Florida,1.0
FC_3B_1/Florida,MM_1_5/Florida,0.985552115583
FC_3B_1/Florida,El_G2_3/Florida,0.987616099071
FC_3B_1/Florida,El_1_2/Florida,0.988648090815
FC_3B_1/Florida,El_1_1/Florida,0.988648090815
FC_3B_1/Florida,El_G2_2/Florida,0.988648090815
FC_3B_1/Florida,FH_G2_5/Florida,0.985552115583
FC_3B_1/Florida,FH_2G_3/Florida,0.987616099071
FC_3B_1/Florida,PJ_4G_4/Florida,0.98835978836
FC_3B_1/Florida,Aa_1_4/Florida,0.986584107327
FC_3B_1/Florida,Aa_1_1/Florida,0.985552115583
FC_3B_1/Florida,Aa_2_1/Florida,0.991744066047
FC_3B_1/Florida,CW_2/Florida,0.991744066047
FC_3B_1/Florida,Aa_G1_3/Florida,0.991744066047
FC_3B_1/Florida,PB_G4_3/Florida,0.983488132095
FC_3B_1/Florida,PB_G4_1/Florida,0.983488132095
FC_3B_1/Florida,FC_4B_1/Florida,0.912280701754
FC_3B_1/Florida,CW_G_4_4/Florida,0.912280701754
FC_3B_1/Florida,CW_G5_5/Florida,0.910216718266
FC_3B_1/Florida,KJ786965/India,0.672077922078
FC_3B_1/Florida,AF169832/Taiwan,0.680379746835
FC_3B_1/Florida,KT026108/India,0.690476190476
FC_3B_1/Florida,LC114514/Japan,0.684381778742
FC_3B_1/Florida,LC114500/Japan,0.672222222222
FC_3B_1/Florida,LC114507/Japan,0.673423423423
FC_3B_1/Florida,AJ298036/Japan,0.689467969598
FC_3B_1/Florida,DQ925465/VietNam,0.669913419913
FC_3B_1/Florida,LC114502/Japan,0.675615212528
FC_3B_1/Florida,LC114499/Japan,0.676733780761
FC_3B_1/Florida,LC114494/Japan,0.674603174603
FC_3B_1/Florida,LC114509/Japan,0.6829004329
FC_3B_1/Florida,LC114508/Japan,0.687229437229
FC_3B_1/Florida,Aa_2/Florida,0.902597402597
FC_3B_1/Florida,Aa_1/Florida,0.872294372294
FC_3B_1/Florida,CJr_G2_4/Florida,0.871212121212
FC_3B_1/Florida,CJr_G2_3/Florida,0.872294372294
FC_3B_1/Florida,AF048981/Florida,0.680735930736
FC_3B_1/Florida,PJ_G4_2/Florida,0.871212121212
FC_3B_1/Florida,PJ_G4_1/Florida,0.871212121212
FC_3B_1/Florida,AJ298035/Japan,0.659115426106
FC_3B_1/Florida,LC114496/Japan,0.676905574516
FC_3B_1/Florida,JN692173/China,0.65221878225
FC_3B_1/Florida,EF199550/China,0.65737874097
FC_3B_1/Florida,DMU08124/Florida,0.68
FC_3B_1/Florida,LC114512/Japan,0.685405405405
FC_3B_1/Florida,AF511485/Taiwan,0.679569892473
FC_3B_1/Florida,KT372699/Taiwan,0.681769147789
FC_3B_1/Florida,CJr_G1_4/Florida,0.873376623377
FC_3B_1/Florida,CJr_G1_3/Florida,0.874458874459
FC_3B_1/Florida,Aa_G2_4/Florida,0.873376623377
FC_3B_1/Florida,PB_H4_2/Florida,0.876756756757
FC_3B_1/Florida,CW_2H_1/Florida,0.874594594595
FC_3B_1/Florida,CW_2H_2/Florida,0.875675675676
FC_3B_1/Florida,CW_G3_3/Florida,0.877837837838
FC_3B_1/Florida,FH_2H_3/Florida,0.877837837838
FC_3B_1/Florida,CW_H4_2/Florida,0.872432432432
FC_3B_1/Florida,PB_2G_3/Florida,0.875675675676
FC_3B_1/Florida,CW_H4_3/Florida,0.874594594595
FC_3B_1/Florida,PB_2H_1/Florida,0.875675675676
FC_3B_1/Florida,AJ298034/China,0.68932038835
FC_3B_1/Florida,DMU00122/Florida,0.659442724458
FC_3B_1/Florida,PB_H1_1/Florida,0.875420875421
FC_3B_1/Florida,AJ298033/China,0.686486486486
FC_3B_1/Florida,LC114515/Japan,0.688382193268
FC_3B_1/Florida,LC114501/Japan,0.689467969598
FC_3B_1/Florida,LC114511/Japan,0.693811074919
FC_3B_1/Florida,HQ207529/India,0.677139761647
FC_3B_1/Florida,FJ160764/India,0.675324675325
FC_3B_1/Florida,Aa_G1_1/Florida,0.842105263158
FC_3B_1/Florida,MM_G2_3/Florida,0.867535287731
FC_3B_1/Florida,PB_G2_4/Florida,0.871072589382
FC_3B_1/Florida,FH_G2_2/Florida,0.877705627706
FC_3B_1/Florida,PB_G2_2/Florida,0.872294372294
FC_3B_1/Florida,PB_G1_1/Florida,0.875541125541
FC_3B_1/Florida,FC_G4B_3/Florida,0.875406283857
FC_3B_1/Florida,FH_2G_4/Florida,0.872294372294
FC_3B_1/Florida,RF_160_1/Florida,0.877705627706
FC_3B_1/Florida,Aa_14_4/Florida,0.876623376623
FC_3B_1/Florida,FC_G1B_1/Florida,0.874458874459
FC_3B_1/Florida,FC_G1B_2/Florida,0.876623376623
FC_3B_1/Florida,CW_G5_2/Florida,0.874458874459
FC_3B_1/Florida,CW_G66_3/Florida,0.874458874459
FC_3B_1/Florida,FC_G4B_2/Florida,0.876623376623
FC_3B_1/Florida,CW_G66_4/Florida,0.875409836066
FC_3B_1/Florida,PB_H3_5/Florida,0.875541125541
FC_3B_1/Florida,CW_2G_2/Florida,0.87987012987
FC_3B_1/Florida,CW_H2_5/Florida,0.878787878788
MM_G2-1/Florida,MM_1_5/Florida,0.985552115583
MM_G2-1/Florida,El_G2_3/Florida,0.987616099071
MM_G2-1/Florida,El_1_2/Florida,0.988648090815
MM_G2-1/Florida,El_1_1/Florida,0.988648090815
MM_G2-1/Florida,El_G2_2/Florida,0.988648090815
MM_G2-1/Florida,FH_G2_5/Florida,0.985552115583
MM_G2-1/Florida,FH_2G_3/Florida,0.987616099071
MM_G2-1/Florida,PJ_4G_4/Florida,0.98835978836
MM_G2-1/Florida,Aa_1_4/Florida,0.986584107327
MM_G2-1/Florida,Aa_1_1/Florida,0.985552115583
MM_G2-1/Florida,Aa_2_1/Florida,0.991744066047
MM_G2-1/Florida,CW_2/Florida,0.991744066047
MM_G2-1/Florida,Aa_G1_3/Florida,0.991744066047
MM_G2-1/Florida,PB_G4_3/Florida,0.983488132095
MM_G2-1/Florida,PB_G4_1/Florida,0.983488132095
MM_G2-1/Florida,FC_4B_1/Florida,0.912280701754
MM_G2-1/Florida,CW_G_4_4/Florida,0.912280701754
MM_G2-1/Florida,CW_G5_5/Florida,0.910216718266
MM_G2-1/Florida,KJ786965/India,0.672077922078
MM_G2-1/Florida,AF169832/Taiwan,0.680379746835
MM_G2-1/Florida,KT026108/India,0.690476190476
MM_G2-1/Florida,LC114514/Japan,0.684381778742
MM_G2-1/Florida,LC114500/Japan,0.672222222222
MM_G2-1/Florida,LC114507/Japan,0.673423423423
MM_G2-1/Florida,AJ298036/Japan,0.689467969598
MM_G2-1/Florida,DQ925465/VietNam,0.669913419913
MM_G2-1/Florida,LC114502/Japan,0.675615212528
MM_G2-1/Florida,LC114499/Japan,0.676733780761
